Time;View;Pane;Action;Grouped;Target
2020-03-20 10:34:53.452;LAUNCH;BUTTON_PANE;CLICK;false;ACADEMIC;true
2020-03-20 10:34:53.453;LAUNCH;BUTTON_PANE;CLICK;false;Create Your World
2020-03-20 10:34:53.529;WORLD;WORLD_MAP_PANE;CHANGE_VALUE;false;66d42274-a5bc-4a3c-ae25-4afa3585a48d;(0,0)
2020-03-20 10:34:53.538;WORLD;WORLD_MAP_PANE;CHANGE_TILE;true;66d42274-a5bc-4a3c-ae25-4afa3585a48d;(0,0);FLOOR;HERO
2020-03-20 10:34:53.561;WORLD;WORLD_MAP_PANE;CREATE_CONNECTION;false;66d42274-a5bc-4a3c-ae25-4afa3585a48d;(12,3);24d2850c-7b09-4d9d-ac42-bd3f95556fd0;(0,3)
2020-03-20 10:35:05.035;WORLD;BUTTON_PANE;CLICK;false;Suggestions
2020-03-20 10:35:13.292;SUGGESTION;SUGGESTION_PANE;CLICK;false;config/straightcorridors_nodeadends.json;dfa43174-d156-4d46-875f-e412a7b7350a;66d42274-a5bc-4a3c-ae25-4afa3585a48d
2020-03-20 10:35:17.786;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
2020-03-20 10:35:18.683;ROOM;MAP_PANE;CHANGE_TILE;true;66d42274-a5bc-4a3c-ae25-4afa3585a48d;(7,5);WALL;FLOOR
2020-03-20 10:35:19.187;ROOM;MAP_PANE;CHANGE_TILE;true;66d42274-a5bc-4a3c-ae25-4afa3585a48d;(8,5);WALL;FLOOR
2020-03-20 10:35:19.379;ROOM;MAP_PANE;CHANGE_TILE;true;66d42274-a5bc-4a3c-ae25-4afa3585a48d;(10,5);FLOOR;FLOOR
2020-03-20 10:35:19.634;ROOM;MAP_PANE;CHANGE_TILE;true;66d42274-a5bc-4a3c-ae25-4afa3585a48d;(9,5);WALL;FLOOR
2020-03-20 10:35:19.929;ROOM;MAP_PANE;CHANGE_TILE;true;66d42274-a5bc-4a3c-ae25-4afa3585a48d;(9,4);WALL;FLOOR
2020-03-20 10:35:20.409;ROOM;MAP_PANE;CHANGE_TILE;true;66d42274-a5bc-4a3c-ae25-4afa3585a48d;(9,3);WALL;FLOOR
2020-03-20 10:35:21.079;ROOM;TILE_PANE;CHANGE_VALUE;false;ENEMY
2020-03-20 10:35:23.017;ROOM;MAP_PANE;CHANGE_TILE;true;66d42274-a5bc-4a3c-ae25-4afa3585a48d;(8,4);FLOOR;ENEMY
2020-03-20 10:35:24.4;ROOM;TILE_PANE;CHANGE_VALUE;false;ENEMY_BOSS
2020-03-20 10:35:25.277;ROOM;MAP_PANE;CHANGE_TILE;true;66d42274-a5bc-4a3c-ae25-4afa3585a48d;(9,4);FLOOR;ENEMY_BOSS
2020-03-20 10:35:25.277;ROOM;MAP_PANE;CHANGE_TILE;true;66d42274-a5bc-4a3c-ae25-4afa3585a48d;(9,5);FLOOR;ENEMY_BOSS
2020-03-20 10:35:25.277;ROOM;MAP_PANE;CHANGE_TILE;true;66d42274-a5bc-4a3c-ae25-4afa3585a48d;(10,5);FLOOR;ENEMY_BOSS
2020-03-20 10:35:25.277;ROOM;MAP_PANE;CHANGE_TILE;true;66d42274-a5bc-4a3c-ae25-4afa3585a48d;(10,4);FLOOR;ENEMY_BOSS
2020-03-20 10:35:25.277;ROOM;MAP_PANE;CHANGE_TILE;true;66d42274-a5bc-4a3c-ae25-4afa3585a48d;(10,3);FLOOR;ENEMY_BOSS
2020-03-20 10:35:25.277;ROOM;MAP_PANE;CHANGE_TILE;true;66d42274-a5bc-4a3c-ae25-4afa3585a48d;(9,3);FLOOR;ENEMY_BOSS
2020-03-20 10:35:25.277;ROOM;MAP_PANE;CHANGE_TILE;true;66d42274-a5bc-4a3c-ae25-4afa3585a48d;(8,3);FLOOR;ENEMY_BOSS
2020-03-20 10:35:25.277;ROOM;MAP_PANE;CHANGE_TILE;true;66d42274-a5bc-4a3c-ae25-4afa3585a48d;(8,4);ENEMY;ENEMY_BOSS
2020-03-20 10:35:25.277;ROOM;MAP_PANE;CHANGE_TILE;true;66d42274-a5bc-4a3c-ae25-4afa3585a48d;(8,5);FLOOR;ENEMY_BOSS
2020-03-20 10:35:26.801;ROOM;TILE_PANE;CHANGE_VALUE;false;FLOOR
